Date,Close,Ticker
2020-06-01,137.9409942626953,AMT
2020-07-01,158.23399353027344,AMT
2020-08-01,172.54800415039062,AMT
2020-09-01,157.43649291992188,AMT
2020-10-01,151.8074951171875,AMT
2020-11-01,158.40199279785156,AMT
2020-12-01,162.84649658203125,AMT
2020-01-01,100.43599700927734,SBIO
2020-02-01,94.1875,SBIO
2020-03-01,97.48600006103516,SBIO
2020-04-01,123.69999694824219,SBIO
2020-05-01,122.11849975585938,SBIO
2020-06-01,137.9409942626953,SBIO
2020-07-01,158.23399353027344,SBIO
2020-08-01,172.54800415039062,SBIO
2020-09-01,157.43649291992188,SBIO
2020-10-01,151.8074951171875,SBIO
2020-11-01,158.40199279785156,SBIO
2020-12-01,162.84649658203125,SBIO
2020-01-01,100.43599700927734,BMRN
2020-02-01,94.1875,BMRN
2020-03-01,97.48600006103516,BMRN
2020-04-01,123.69999694824219,BMRN
2020-05-01,122.11849975585938,BMRN
2020-06-01,137.9409942626953,BMRN
2020-07-01,158.23399353027344,BMRN
2020-08-01,172.54800415039062,BMRN
2020-09-01,157.43649291992188,BMRN
2020-10-01,151.8074951171875,BMRN
2020-11-01,158.40199279785156,BMRN
2020-12-01,162.84649658203125,BMRN
2020-01-01,45.59116744995117,MO
2020-02-01,40.19795608520508,MO
2020-03-01,35.870140075683594,MO
2020-04-01,37.65977478027344,MO
2020-05-01,38.7876091003418,MO
2020-06-01,38.639564514160156,MO
2020-07-01,38.57859802246094,MO
2020-08-01,41.727230072021484,MO
2020-09-01,38.601436614990234,MO
2020-10-01,38.64546203613281,MO
2020-11-01,47.45063400268555,MO
2020-12-01,58.95947265625,MO
2020-01-01,45.59116744995117,PSTH
2020-02-01,40.19795608520508,PSTH
2020-03-01,35.870140075683594,PSTH
2020-04-01,37.65977478027344,PSTH
2020-05-01,38.7876091003418,PSTH
2020-06-01,38.639564514160156,PSTH
2020-07-01,38.57859802246094,PSTH
2020-08-01,41.727230072021484,PSTH
2020-09-01,38.601436614990234,PSTH
2020-10-01,38.64546203613281,PSTH
2020-11-01,47.45063400268555,PSTH
2020-12-01,58.95947265625,PSTH
2020-01-01,43.371334075927734,CDNA
2020-02-01,44.53266525268555,CDNA
2020-03-01,34.93333435058594,CDNA
2020-04-01,52.12533187866211,CDNA
2020-05-01,55.66666793823242,CDNA
2020-06-01,71.98733520507812,CDNA
2020-07-01,95.38400268554688,CDNA
2020-08-01,166.10667419433594,CDNA
2020-09-01,143.00332641601562,CDNA
2020-10-01,129.34666442871094,CDNA
2020-11-01,189.1999969482422,CDNA
2020-12-01,235.22332763671875,CDNA
2020-01-01,43.371334075927734,HHC
2020-02-01,44.53266525268555,HHC
2020-03-01,34.93333435058594,HHC
2020-04-01,52.12533187866211,HHC
2020-05-01,55.66666793823242,HHC
2020-06-01,71.98733520507812,HHC
2020-07-01,95.38400268554688,HHC
2020-08-01,166.10667419433594,HHC
2020-09-01,143.00332641601562,HHC
2020-10-01,129.34666442871094,HHC
2020-11-01,189.1999969482422,HHC
2020-12-01,235.22332763671875,HHC
2020-01-01,43.371334075927734,WMB
2020-02-01,44.53266525268555,WMB
2020-03-01,34.93333435058594,WMB
2020-04-01,52.12533187866211,WMB
2020-05-01,55.66666793823242,WMB
2020-06-01,71.98733520507812,WMB
2020-07-01,95.38400268554688,WMB
2020-08-01,166.10667419433594,WMB
2020-09-01,143.00332641601562,WMB
2020-10-01,129.34666442871094,WMB
2020-11-01,189.1999969482422,WMB
2020-12-01,235.22332763671875,WMB
2020-01-01,43.371334075927734,TSLA
2020-02-01,44.53266525268555,TSLA
2020-03-01,34.93333435058594,TSLA
2020-04-01,52.12533187866211,TSLA
2020-05-01,55.66666793823242,TSLA
2020-06-01,71.98733520507812,TSLA
2020-07-01,95.38400268554688,TSLA
2020-08-01,166.10667419433594,TSLA
2020-09-01,143.00332641601562,TSLA
2020-10-01,129.34666442871094,TSLA
2020-11-01,189.1999969482422,TSLA
2020-12-01,235.22332763671875,TSLA
2020-01-01,43.371334075927734,SVC
2020-02-01,44.53266525268555,SVC
2020-03-01,34.93333435058594,SVC
2020-04-01,52.12533187866211,SVC
2020-05-01,55.66666793823242,SVC
2020-06-01,71.98733520507812,SVC
2020-07-01,95.38400268554688,SVC
2020-08-01,166.10667419433594,SVC
2020-09-01,143.00332641601562,SVC
2020-10-01,129.34666442871094,SVC
2020-11-01,189.1999969482422,SVC
2020-12-01,235.22332763671875,SVC
2020-01-01,43.371334075927734,GOLD
2020-02-01,44.53266525268555,GOLD
2020-03-01,34.93333435058594,GOLD
2020-04-01,52.12533187866211,GOLD
2020-05-01,55.66666793823242,GOLD
2020-06-01,71.98733520507812,GOLD
2020-07-01,95.38400268554688,GOLD
2020-08-01,166.10667419433594,GOLD
2020-09-01,143.00332641601562,GOLD
2020-10-01,129.34666442871094,GOLD
2020-11-01,189.1999969482422,GOLD
2020-12-01,235.22332763671875,GOLD
2020-01-01,43.371334075927734,LBRDA
2020-02-01,44.53266525268555,LBRDA
2020-03-01,34.93333435058594,LBRDA
2020-04-01,52.12533187866211,LBRDA
2020-05-01,55.66666793823242,LBRDA
2020-06-01,71.98733520507812,LBRDA
2020-07-01,95.38400268554688,LBRDA
2020-08-01,166.10667419433594,LBRDA
2020-09-01,143.00332641601562,LBRDA
2020-10-01,129.34666442871094,LBRDA
2020-11-01,189.1999969482422,LBRDA
2020-12-01,235.22332763671875,LBRDA
2020-01-01,43.371334075927734,SRNE
2020-02-01,44.53266525268555,SRNE
2020-03-01,34.93333435058594,SRNE
2020-04-01,52.12533187866211,SRNE
2020-05-01,55.66666793823242,SRNE
2020-06-01,71.98733520507812,SRNE
2020-07-01,95.38400268554688,SRNE
2020-08-01,166.10667419433594,SRNE
2020-09-01,143.00332641601562,SRNE
2020-10-01,129.34666442871094,SRNE
2020-11-01,189.1999969482422,SRNE
2020-12-01,235.22332763671875,SRNE
2020-01-01,196.19749450683594,CVET
2020-02-01,197.53656005859375,CVET
2020-03-01,184.69668579101562,CVET
2020-04-01,192.47470092773438,CVET
2020-05-01,196.95724487304688,CVET
2020-06-01,204.84921264648438,CVET
2020-07-01,238.3924560546875,CVET
2020-08-01,272.5909423828125,CVET
2020-09-01,279.1913146972656,CVET
2020-10-01,289.3625793457031,CVET
2020-11-01,250.11166381835938,CVET
2020-12-01,221.0225067138672,CVET
2020-01-01,210.72000122070312,AMZA
2020-02-01,217.44000244140625,AMZA
2020-03-01,177.9600067138672,AMZA
2020-04-01,210.1199951171875,AMZA
2020-05-01,233.8800048828125,AMZA
2020-06-01,279.8399963378906,AMZA
2020-07-01,266.3999938964844,AMZA
2020-08-01,262.44000244140625,AMZA
2020-09-01,197.27999877929688,AMZA
2020-10-01,176.8800048828125,AMZA
2020-11-01,69.23999786376953,AMZA
2020-12-01,72.5999984741211,AMZA
2020-01-01,210.72000122070312,BABA
2020-02-01,217.44000244140625,BABA
2020-03-01,177.9600067138672,BABA
2020-04-01,210.1199951171875,BABA
2020-05-01,233.8800048828125,BABA
2020-06-01,279.8399963378906,BABA
2020-07-01,266.3999938964844,BABA
2020-08-01,262.44000244140625,BABA
2020-09-01,197.27999877929688,BABA
2020-10-01,176.8800048828125,BABA
2020-11-01,69.23999786376953,BABA
2020-12-01,72.5999984741211,BABA
2020-01-01,210.72000122070312,IPWR
2020-02-01,217.44000244140625,IPWR
2020-03-01,177.9600067138672,IPWR
2020-04-01,210.1199951171875,IPWR
2020-05-01,233.8800048828125,IPWR
2020-06-01,279.8399963378906,IPWR
2020-07-01,266.3999938964844,IPWR
2020-08-01,262.44000244140625,IPWR
2020-09-01,197.27999877929688,IPWR
2020-10-01,176.8800048828125,IPWR
2020-11-01,69.23999786376953,IPWR
2020-12-01,72.5999984741211,IPWR
2020-01-01,210.72000122070312,ASMB
2020-02-01,217.44000244140625,ASMB
2020-03-01,177.9600067138672,ASMB
2020-04-01,210.1199951171875,ASMB
2020-05-01,233.8800048828125,ASMB
2020-06-01,279.8399963378906,ASMB
2020-07-01,266.3999938964844,ASMB
2020-08-01,262.44000244140625,ASMB
2020-09-01,197.27999877929688,ASMB
2020-10-01,176.8800048828125,ASMB
2020-11-01,69.23999786376953,ASMB
2020-12-01,72.5999984741211,ASMB
2020-01-01,210.72000122070312,CSTL
2020-02-01,217.44000244140625,CSTL
2020-03-01,177.9600067138672,CSTL
2020-04-01,210.1199951171875,CSTL
2020-05-01,233.8800048828125,CSTL
2020-06-01,279.8399963378906,CSTL
2020-07-01,266.3999938964844,CSTL
2020-08-01,262.44000244140625,CSTL
2020-09-01,197.27999877929688,CSTL
2020-10-01,176.8800048828125,CSTL
2020-11-01,69.23999786376953,CSTL
2020-12-01,72.5999984741211,CSTL
2020-01-01,210.72000122070312,NGL
2020-02-01,217.44000244140625,NGL
2020-03-01,177.9600067138672,NGL
2020-04-01,210.1199951171875,NGL
2020-05-01,233.8800048828125,NGL
2020-06-01,279.8399963378906,NGL
2020-07-01,266.3999938964844,NGL
2020-08-01,262.44000244140625,NGL
2020-09-01,197.27999877929688,NGL
2020-10-01,176.8800048828125,NGL
2020-11-01,69.23999786376953,NGL
2020-12-01,72.5999984741211,NGL
2020-01-01,210.72000122070312,BRK.B
2020-02-01,217.44000244140625,BRK.B
2020-03-01,177.9600067138672,BRK.B
2020-04-01,210.1199951171875,BRK.B
2020-05-01,233.8800048828125,BRK.B
2020-06-01,279.8399963378906,BRK.B
2020-07-01,266.3999938964844,BRK.B
2020-08-01,262.44000244140625,BRK.B
2020-09-01,197.27999877929688,BRK.B
2020-10-01,176.8800048828125,BRK.B
2020-11-01,69.23999786376953,BRK.B
2020-12-01,72.5999984741211,BRK.B
2020-01-01,30.84000015258789,RTX
2020-02-01,29.940000534057617,RTX
2020-03-01,29.809999465942383,RTX
2020-04-01,30.93000030517578,RTX
2020-05-01,38.43000030517578,RTX
2020-06-01,37.689998626708984,RTX
2020-07-01,38.720001220703125,RTX
2020-08-01,45.72999954223633,RTX
2020-09-01,51.45000076293945,RTX
2020-10-01,46.43000030517578,RTX
2020-11-01,47.560001373291016,RTX
2020-12-01,67.1500015258789,RTX
2020-01-01,176.4386749267578,TTEK
2020-02-01,163.69178771972656,TTEK
2020-03-01,145.9351806640625,TTEK
2020-04-01,170.34130859375,TTEK
2020-05-01,188.59593200683594,TTEK
2020-06-01,183.95118713378906,TTEK
2020-07-01,206.25704956054688,TTEK
2020-08-01,213.62020874023438,TTEK
2020-09-01,222.24610900878906,TTEK
2020-10-01,219.45179748535156,TTEK
2020-11-01,238.47898864746094,TTEK
2020-12-01,234.8541259765625,TTEK
2020-01-01,176.4386749267578,GE
2020-02-01,163.69178771972656,GE
2020-03-01,145.9351806640625,GE
2020-04-01,170.34130859375,GE
2020-05-01,188.59593200683594,GE
2020-06-01,183.95118713378906,GE
2020-07-01,206.25704956054688,GE
2020-08-01,213.62020874023438,GE
2020-09-01,222.24610900878906,GE
2020-10-01,219.45179748535156,GE
2020-11-01,238.47898864746094,GE
2020-12-01,234.8541259765625,GE
2020-01-01,176.4386749267578,AAPL
2020-02-01,163.69178771972656,AAPL
2020-03-01,145.9351806640625,AAPL
2020-04-01,170.34130859375,AAPL
2020-05-01,188.59593200683594,AAPL
2020-06-01,183.95118713378906,AAPL
2020-07-01,206.25704956054688,AAPL
2020-08-01,213.62020874023438,AAPL
2020-09-01,222.24610900878906,AAPL
2020-10-01,219.45179748535156,AAPL
2020-11-01,238.47898864746094,AAPL
2020-12-01,234.8541259765625,AAPL
2020-01-01,176.4386749267578,F
2020-02-01,163.69178771972656,F
2020-03-01,145.9351806640625,F
2020-04-01,170.34130859375,F
2020-05-01,188.59593200683594,F
2020-06-01,183.95118713378906,F
2020-07-01,206.25704956054688,F
2020-08-01,213.62020874023438,F
2020-09-01,222.24610900878906,F
2020-10-01,219.45179748535156,F
2020-11-01,238.47898864746094,F
2020-12-01,234.8541259765625,F
2020-01-01,176.4386749267578,SPLK
2020-02-01,163.69178771972656,SPLK
2020-03-01,145.9351806640625,SPLK
2020-04-01,170.34130859375,SPLK
2020-05-01,188.59593200683594,SPLK
2020-06-01,183.95118713378906,SPLK
2020-07-01,206.25704956054688,SPLK
2020-08-01,213.62020874023438,SPLK
2020-09-01,222.24610900878906,SPLK
2020-10-01,219.45179748535156,SPLK
2020-11-01,238.47898864746094,SPLK
2020-12-01,234.8541259765625,SPLK
2020-01-01,176.4386749267578,ABBV
2020-02-01,163.69178771972656,ABBV
2020-03-01,145.9351806640625,ABBV
2020-04-01,170.34130859375,ABBV
2020-05-01,188.59593200683594,ABBV
2020-06-01,183.95118713378906,ABBV
2020-07-01,206.25704956054688,ABBV
2020-08-01,213.62020874023438,ABBV
2020-09-01,222.24610900878906,ABBV
2020-10-01,219.45179748535156,ABBV
2020-11-01,238.47898864746094,ABBV
2020-12-01,234.8541259765625,ABBV
2020-01-01,176.4386749267578,BKNG
2020-02-01,163.69178771972656,BKNG
2020-03-01,145.9351806640625,BKNG
2020-04-01,170.34130859375,BKNG
2020-05-01,188.59593200683594,BKNG
2020-06-01,183.95118713378906,BKNG
2020-07-01,206.25704956054688,BKNG
2020-08-01,213.62020874023438,BKNG
2020-09-01,222.24610900878906,BKNG
2020-10-01,219.45179748535156,BKNG
2020-11-01,238.47898864746094,BKNG
2020-12-01,234.8541259765625,BKNG
2020-01-01,176.4386749267578,MSCI
2020-02-01,163.69178771972656,MSCI
2020-03-01,145.9351806640625,MSCI
2020-04-01,170.34130859375,MSCI
2020-05-01,188.59593200683594,MSCI
2020-06-01,183.95118713378906,MSCI
2020-07-01,206.25704956054688,MSCI
2020-08-01,213.62020874023438,MSCI
2020-09-01,222.24610900878906,MSCI
2020-10-01,219.45179748535156,MSCI
2020-11-01,238.47898864746094,MSCI
2020-12-01,234.8541259765625,MSCI
2020-01-01,336.4974365234375,DIS
2020-02-01,442.67230224609375,DIS
2020-03-01,486.2056579589844,DIS
2020-04-01,523.6351928710938,DIS
2020-05-01,610.194091796875,DIS
2020-06-01,620.9878540039062,DIS
2020-07-01,629.3718872070312,DIS
2020-08-01,617.2837524414062,DIS
2020-09-01,557.3905029296875,DIS
2020-10-01,541.2396850585938,DIS
2020-11-01,513.8272705078125,DIS
2020-12-01,481.0477600097656,DIS
2020-01-01,336.4974365234375,OLP
2020-02-01,442.67230224609375,OLP
2020-03-01,486.2056579589844,OLP
2020-04-01,523.6351928710938,OLP
2020-05-01,610.194091796875,OLP
2020-06-01,620.9878540039062,OLP
2020-07-01,629.3718872070312,OLP
2020-08-01,617.2837524414062,OLP
2020-09-01,557.3905029296875,OLP
2020-10-01,541.2396850585938,OLP
2020-11-01,513.8272705078125,OLP
2020-12-01,481.0477600097656,OLP
2020-01-01,336.4974365234375,LUMN
2020-02-01,442.67230224609375,LUMN
2020-03-01,486.2056579589844,LUMN
2020-04-01,523.6351928710938,LUMN
2020-05-01,610.194091796875,LUMN
2020-06-01,620.9878540039062,LUMN
2020-07-01,629.3718872070312,LUMN
2020-08-01,617.2837524414062,LUMN
2020-09-01,557.3905029296875,LUMN
2020-10-01,541.2396850585938,LUMN
2020-11-01,513.8272705078125,LUMN
2020-12-01,481.0477600097656,LUMN
2020-01-01,336.4974365234375,PLUG
2020-02-01,442.67230224609375,PLUG
2020-03-01,486.2056579589844,PLUG
2020-04-01,523.6351928710938,PLUG
2020-05-01,610.194091796875,PLUG
2020-06-01,620.9878540039062,PLUG
2020-07-01,629.3718872070312,PLUG
2020-08-01,617.2837524414062,PLUG
2020-09-01,557.3905029296875,PLUG
2020-10-01,541.2396850585938,PLUG
2020-11-01,513.8272705078125,PLUG
2020-12-01,481.0477600097656,PLUG
2020-01-01,3.869999885559082,SHOP
2020-02-01,4.340000152587891,SHOP
2020-03-01,3.5399999618530273,SHOP
2020-04-01,4.179999828338623,SHOP
2020-05-01,4.210000038146973,SHOP
2020-06-01,8.210000038146973,SHOP
2020-07-01,7.710000038146973,SHOP
2020-08-01,12.979999542236328,SHOP
2020-09-01,13.40999984741211,SHOP
2020-10-01,14.0,SHOP
2020-11-01,26.389999389648438,SHOP
2020-12-01,33.90999984741211,SHOP
2020-01-01,3.869999885559082,REGN
2020-02-01,4.340000152587891,REGN
2020-03-01,3.5399999618530273,REGN
2020-04-01,4.179999828338623,REGN
2020-05-01,4.210000038146973,REGN
2020-06-01,8.210000038146973,REGN
2020-07-01,7.710000038146973,REGN
2020-08-01,12.979999542236328,REGN
2020-09-01,13.40999984741211,REGN
2020-10-01,14.0,REGN
2020-11-01,26.389999389648438,REGN
2020-12-01,33.90999984741211,REGN
2020-01-01,3.869999885559082,CODYY
2020-02-01,4.340000152587891,CODYY
2020-03-01,3.5399999618530273,CODYY
2020-04-01,4.179999828338623,CODYY
2020-05-01,4.210000038146973,CODYY
2020-06-01,8.210000038146973,CODYY
2020-07-01,7.710000038146973,CODYY
2020-08-01,12.979999542236328,CODYY
2020-09-01,13.40999984741211,CODYY
2020-10-01,14.0,CODYY
2020-11-01,26.389999389648438,CODYY
2020-12-01,33.90999984741211,CODYY
2020-01-01,3.869999885559082,SQ
2020-02-01,4.340000152587891,SQ
2020-03-01,3.5399999618530273,SQ
2020-04-01,4.179999828338623,SQ
2020-05-01,4.210000038146973,SQ
2020-06-01,8.210000038146973,SQ
2020-07-01,7.710000038146973,SQ
2020-08-01,12.979999542236328,SQ
2020-09-01,13.40999984741211,SQ
2020-10-01,14.0,SQ
2020-11-01,26.389999389648438,SQ
2020-12-01,33.90999984741211,SQ
2020-01-01,30.899999618530273,WFC
2020-02-01,27.399999618530273,WFC
2020-03-01,22.389999389648438,WFC
2020-04-01,24.709999084472656,WFC
2020-05-01,21.40999984741211,WFC
2020-06-01,21.450000762939453,WFC
2020-07-01,23.6299991607666,WFC
2020-08-01,29.059999465942383,WFC
2020-09-01,27.93000030517578,WFC
2020-10-01,31.010000228881836,WFC
2020-11-01,30.59000015258789,WFC
2020-12-01,30.670000076293945,WFC
2020-01-01,30.899999618530273,ELAN
2020-02-01,27.399999618530273,ELAN
2020-03-01,22.389999389648438,ELAN
2020-04-01,24.709999084472656,ELAN
2020-05-01,21.40999984741211,ELAN
2020-06-01,21.450000762939453,ELAN
2020-07-01,23.6299991607666,ELAN
2020-08-01,29.059999465942383,ELAN
2020-09-01,27.93000030517578,ELAN
2020-10-01,31.010000228881836,ELAN
2020-11-01,30.59000015258789,ELAN
2020-12-01,30.670000076293945,ELAN
2020-01-01,30.899999618530273,AAL
2020-02-01,27.399999618530273,AAL
2020-03-01,22.389999389648438,AAL
2020-04-01,24.709999084472656,AAL
2020-05-01,21.40999984741211,AAL
2020-06-01,21.450000762939453,AAL
2020-07-01,23.6299991607666,AAL
2020-08-01,29.059999465942383,AAL
2020-09-01,27.93000030517578,AAL
2020-10-01,31.010000228881836,AAL
2020-11-01,30.59000015258789,AAL
2020-12-01,30.670000076293945,AAL
2020-01-01,30.899999618530273,LNT
2020-02-01,27.399999618530273,LNT
2020-03-01,22.389999389648438,LNT
2020-04-01,24.709999084472656,LNT
2020-05-01,21.40999984741211,LNT
2020-06-01,21.450000762939453,LNT
2020-07-01,23.6299991607666,LNT
2020-08-01,29.059999465942383,LNT
2020-09-01,27.93000030517578,LNT
2020-10-01,31.010000228881836,LNT
2020-11-01,30.59000015258789,LNT
2020-12-01,30.670000076293945,LNT
2020-01-01,30.899999618530273,EXPI
2020-02-01,27.399999618530273,EXPI
2020-03-01,22.389999389648438,EXPI
2020-04-01,24.709999084472656,EXPI
2020-05-01,21.40999984741211,EXPI
2020-06-01,21.450000762939453,EXPI
2020-07-01,23.6299991607666,EXPI
2020-08-01,29.059999465942383,EXPI
2020-09-01,27.93000030517578,EXPI
2020-10-01,31.010000228881836,EXPI
2020-11-01,30.59000015258789,EXPI
2020-12-01,30.670000076293945,EXPI
2020-01-01,30.899999618530273,BP
2020-02-01,27.399999618530273,BP
2020-03-01,22.389999389648438,BP
2020-04-01,24.709999084472656,BP
2020-05-01,21.40999984741211,BP
2020-06-01,21.450000762939453,BP
2020-07-01,23.6299991607666,BP
2020-08-01,29.059999465942383,BP
2020-09-01,27.93000030517578,BP
2020-10-01,31.010000228881836,BP
2020-11-01,30.59000015258789,BP
2020-12-01,30.670000076293945,BP
2020-01-01,30.899999618530273,T
2020-02-01,27.399999618530273,T
2020-03-01,22.389999389648438,T
2020-04-01,24.709999084472656,T
2020-05-01,21.40999984741211,T
2020-06-01,21.450000762939453,T
2020-07-01,23.6299991607666,T
2020-08-01,29.059999465942383,T
2020-09-01,27.93000030517578,T
2020-10-01,31.010000228881836,T
2020-11-01,30.59000015258789,T
2020-12-01,30.670000076293945,T
2020-01-01,30.899999618530273,NBIX
2020-02-01,27.399999618530273,NBIX
2020-03-01,22.389999389648438,NBIX
2020-04-01,24.709999084472656,NBIX
2020-05-01,21.40999984741211,NBIX
2020-06-01,21.450000762939453,NBIX
2020-07-01,23.6299991607666,NBIX
2020-08-01,29.059999465942383,NBIX
2020-09-01,27.93000030517578,NBIX
2020-10-01,31.010000228881836,NBIX
2020-11-01,30.59000015258789,NBIX
2020-12-01,30.670000076293945,NBIX
2020-01-01,227.0500030517578,HD
2020-02-01,224.02999877929688,HD
2020-03-01,237.9499969482422,HD
2020-04-01,251.1999969482422,HD
2020-05-01,287.9599914550781,HD
2020-06-01,290.30999755859375,HD
2020-07-01,272.0,HD
2020-08-01,279.1199951171875,HD
2020-09-01,272.1199951171875,HD
2020-10-01,208.36000061035156,HD
2020-11-01,227.75,HD
2020-12-01,236.33999633789062,HD
2020-01-01,227.0500030517578,MRVL
2020-02-01,224.02999877929688,MRVL
2020-03-01,237.9499969482422,MRVL
2020-04-01,251.1999969482422,MRVL
2020-05-01,287.9599914550781,MRVL
