Date,Close,Ticker
2023-05-01,103.06903076171875,IPWR
2023-06-01,115.86266326904297,IPWR
2023-07-01,114.05306243896484,IPWR
2023-08-01,117.5384750366211,IPWR
2023-09-01,103.41121673583984,IPWR
2023-10-01,100.95089721679688,IPWR
2023-11-01,113.8726577758789,IPWR
2023-12-01,103.30947875976562,IPWR
2020-01-01,74.75077056884766,ZUO
2020-02-01,66.02005767822266,ZUO
2020-03-01,61.56016159057617,ZUO
2020-04-01,71.125,ZUO
2020-05-01,76.96897888183594,ZUO
2020-06-01,88.55220031738281,ZUO
2020-07-01,103.17497253417969,ZUO
2020-08-01,125.29361724853516,ZUO
2020-09-01,112.65043640136719,ZUO
2020-10-01,105.89006042480469,ZUO
2020-11-01,115.80204010009766,ZUO
2020-12-01,129.29261779785156,ZUO
2021-01-01,128.581298828125,ZUO
2021-02-01,118.1552505493164,ZUO
2021-03-01,119.2003173828125,ZUO
2021-04-01,128.28550720214844,ZUO
2021-05-01,121.60092163085938,ZUO
2021-06-01,133.87973022460938,ZUO
2021-07-01,142.5795440673828,ZUO
2021-08-01,148.41529846191406,ZUO
2021-09-01,138.5248565673828,ZUO
2021-10-01,146.6503143310547,ZUO
2021-11-01,161.8244171142578,ZUO
2021-12-01,174.09014892578125,ZUO
2022-01-01,171.3548126220703,ZUO
2022-02-01,161.88412475585938,ZUO
2022-03-01,171.40626525878906,ZUO
2022-04-01,154.75741577148438,ZUO
2022-05-01,146.1090850830078,ZUO
2022-06-01,134.40866088867188,ZUO
2022-07-01,159.7626495361328,ZUO
2022-08-01,154.5620574951172,ZUO
2022-09-01,136.05235290527344,ZUO
2022-10-01,150.95709228515625,ZUO
2022-11-01,145.7296142578125,ZUO
2022-12-01,128.12306213378906,ZUO
2023-01-01,142.28330993652344,ZUO
2023-02-01,145.35995483398438,ZUO
2023-03-01,162.85499572753906,ZUO
2023-04-01,167.57569885253906,ZUO
2023-05-01,175.05184936523438,ZUO
2023-06-01,191.82948303222656,ZUO
2023-07-01,194.28207397460938,ZUO
2023-08-01,185.7967987060547,ZUO
2023-09-01,169.54928588867188,ZUO
2023-10-01,169.11355590820312,ZUO
2023-11-01,188.10748291015625,ZUO
2023-12-01,190.9136505126953,ZUO
2020-01-01,126.53797912597656,TLRY
2020-02-01,114.30660247802734,TLRY
2020-03-01,112.16988372802734,TLRY
2020-04-01,128.34567260742188,TLRY
2020-05-01,127.24220275878906,TLRY
2020-06-01,121.13018035888672,TLRY
2020-07-01,125.5488510131836,TLRY
2020-08-01,132.13807678222656,TLRY
2020-09-01,129.0897216796875,TLRY
2020-10-01,118.88426971435547,TLRY
2020-11-01,125.4480209350586,TLRY
2020-12-01,137.40805053710938,TLRY
2021-01-01,142.42835998535156,TLRY
2021-02-01,138.35104370117188,TLRY
2021-03-01,144.38836669921875,TLRY
2021-04-01,142.965087890625,TLRY
2021-05-01,148.6931915283203,TLRY
2021-06-01,145.63389587402344,TLRY
2021-07-01,152.2287139892578,TLRY
2021-08-01,153.0509033203125,TLRY
2021-09-01,143.6180877685547,TLRY
2021-10-01,144.84530639648438,TLRY
2021-11-01,138.66482543945312,TLRY
2021-12-01,153.1249237060547,TLRY
2022-01-01,154.21693420410156,TLRY
2022-02-01,147.3067626953125,TLRY
2022-03-01,159.65704345703125,TLRY
2022-04-01,162.56680297851562,TLRY
2022-05-01,161.72898864746094,TLRY
2022-06-01,160.93685913085938,TLRY
2022-07-01,158.22604370117188,TLRY
2022-08-01,146.27659606933594,TLRY
2022-09-01,149.1031036376953,TLRY
2022-10-01,158.7871551513672,TLRY
2022-11-01,162.46543884277344,TLRY
2022-12-01,162.27394104003906,TLRY
2023-01-01,150.1206512451172,TLRY
2023-02-01,140.78746032714844,TLRY
2023-03-01,143.40992736816406,TLRY
2023-04-01,151.4594268798828,TLRY
2023-05-01,143.4654541015625,TLRY
2023-06-01,154.29879760742188,TLRY
2023-07-01,156.17254638671875,TLRY
2023-08-01,150.71910095214844,TLRY
2023-09-01,146.24530029296875,TLRY
2023-10-01,139.28749084472656,TLRY
2023-11-01,145.22181701660156,TLRY
2023-12-01,148.35348510742188,TLRY
2020-01-01,62.91986846923828,SDC
2020-02-01,56.314300537109375,SDC
2020-03-01,42.135231018066406,SDC
2020-04-01,50.42964172363281,SDC
2020-05-01,53.957862854003906,SDC
2020-06-01,55.38454055786133,SDC
2020-07-01,55.36668014526367,SDC
2020-08-01,62.0274772644043,SDC
2020-09-01,58.955894470214844,SDC
2020-10-01,58.25457763671875,SDC
2020-11-01,69.07109069824219,SDC
2020-12-01,72.7535400390625,SDC
2021-01-01,71.8302001953125,SDC
2021-02-01,77.75946044921875,SDC
2021-03-01,82.1578369140625,SDC
2021-04-01,82.40370178222656,SDC
2021-05-01,87.1390380859375,SDC
2021-06-01,88.11658477783203,SDC
2021-07-01,92.37406921386719,SDC
2021-08-01,96.59496307373047,SDC
2021-09-01,86.66848754882812,SDC
2021-10-01,89.25381469726562,SDC
2021-11-01,80.81697845458984,SDC
2021-12-01,85.99103546142578,SDC
2022-01-01,85.04759216308594,SDC
2022-02-01,85.94478607177734,SDC
2022-03-01,91.16674041748047,SDC
2022-04-01,83.84923553466797,SDC
2022-05-01,82.4359359741211,SDC
2022-06-01,74.41719818115234,SDC
2022-07-01,84.2690200805664,SDC
2022-08-01,76.47550964355469,SDC
2022-09-01,68.90965270996094,SDC
2022-10-01,81.50198364257812,SDC
2022-11-01,90.13214874267578,SDC
2022-12-01,90.92315673828125,SDC
2023-01-01,85.39546203613281,SDC
2023-02-01,78.28705596923828,SDC
2023-03-01,82.97657012939453,SDC
2023-04-01,79.2819595336914,SDC
2023-05-01,73.96855163574219,SDC
2023-06-01,86.61737823486328,SDC
2023-07-01,87.53731536865234,SDC
2023-08-01,94.14933013916016,SDC
2023-09-01,93.04320526123047,SDC
2023-10-01,85.72077178955078,SDC
2023-11-01,85.65332794189453,SDC
2023-12-01,94.33592224121094,SDC
2020-01-01,18.88168716430664,JNJ
2020-02-01,17.140546798706055,JNJ
2020-03-01,9.808416366577148,JNJ
2020-04-01,12.605327606201172,JNJ
2020-05-01,12.423809051513672,JNJ
2020-06-01,13.230551719665527,JNJ
2020-07-01,15.465108871459961,JNJ
2020-08-01,15.339885711669922,JNJ
2020-09-01,14.859859466552734,JNJ
2020-10-01,15.248133659362793,JNJ
2020-11-01,17.205228805541992,JNJ
2020-12-01,18.173023223876953,JNJ
2021-01-01,17.9295654296875,JNJ
2021-02-01,18.349098205566406,JNJ
2021-03-01,18.989437103271484,JNJ
2021-04-01,20.56399917602539,JNJ
2021-05-01,20.99430274963379,JNJ
2021-06-01,20.111047744750977,JNJ
2021-07-01,19.699378967285156,JNJ
2021-08-01,20.163434982299805,JNJ
2021-09-01,19.536956787109375,JNJ
2021-10-01,20.132509231567383,JNJ
2021-11-01,19.275802612304688,JNJ
2021-12-01,18.609477996826172,JNJ
2022-01-01,19.3175048828125,JNJ
2022-02-01,17.018962860107422,JNJ
2022-03-01,17.21458625793457,JNJ
2022-04-01,16.177539825439453,JNJ
2022-05-01,16.656314849853516,JNJ
2022-06-01,14.892407417297363,JNJ
2022-07-01,17.975549697875977,JNJ
2022-08-01,16.85207748413086,JNJ
2022-09-01,11.20859146118164,JNJ
2022-10-01,12.691622734069824,JNJ
2022-11-01,14.826281547546387,JNJ
2022-12-01,14.422609329223633,JNJ
2023-01-01,16.73166847229004,JNJ
2023-02-01,14.742692947387695,JNJ
2023-03-01,13.62344741821289,JNJ
2023-04-01,14.74035930633545,JNJ
2023-05-01,13.928828239440918,JNJ
2023-06-01,14.762492179870605,JNJ
2023-07-01,15.302489280700684,JNJ
2023-08-01,15.439595222473145,JNJ
2023-09-01,14.32751750946045,JNJ
2023-10-01,12.306496620178223,JNJ
2023-11-01,14.245896339416504,JNJ
2023-12-01,15.27077865600586,JNJ
2020-01-01,18.88168716430664,PSNL
2020-02-01,17.140546798706055,PSNL
2020-03-01,9.808416366577148,PSNL
2020-04-01,12.605327606201172,PSNL
2020-05-01,12.423809051513672,PSNL
2020-06-01,13.230551719665527,PSNL
2020-07-01,15.465108871459961,PSNL
2020-08-01,15.339885711669922,PSNL
2020-09-01,14.859859466552734,PSNL
2020-10-01,15.248133659362793,PSNL
2020-11-01,17.205228805541992,PSNL
2020-12-01,18.173023223876953,PSNL
2021-01-01,17.9295654296875,PSNL
2021-02-01,18.349098205566406,PSNL
2021-03-01,18.989437103271484,PSNL
2021-04-01,20.56399917602539,PSNL
2021-05-01,20.99430274963379,PSNL
2021-06-01,20.111047744750977,PSNL
2021-07-01,19.699378967285156,PSNL
2021-08-01,20.163434982299805,PSNL
2021-09-01,19.536956787109375,PSNL
2021-10-01,20.132509231567383,PSNL
2021-11-01,19.275802612304688,PSNL
2021-12-01,18.609477996826172,PSNL
2022-01-01,19.3175048828125,PSNL
2022-02-01,17.018962860107422,PSNL
2022-03-01,17.21458625793457,PSNL
2022-04-01,16.177539825439453,PSNL
2022-05-01,16.656314849853516,PSNL
2022-06-01,14.892407417297363,PSNL
2022-07-01,17.975549697875977,PSNL
2022-08-01,16.85207748413086,PSNL
2022-09-01,11.20859146118164,PSNL
2022-10-01,12.691622734069824,PSNL
2022-11-01,14.826281547546387,PSNL
2022-12-01,14.422609329223633,PSNL
2023-01-01,16.73166847229004,PSNL
2023-02-01,14.742692947387695,PSNL
2023-03-01,13.62344741821289,PSNL
2023-04-01,14.74035930633545,PSNL
2023-05-01,13.928828239440918,PSNL
2023-06-01,14.762492179870605,PSNL
2023-07-01,15.302489280700684,PSNL
2023-08-01,15.439595222473145,PSNL
2023-09-01,14.32751750946045,PSNL
2023-10-01,12.306496620178223,PSNL
2023-11-01,14.245896339416504,PSNL
2023-12-01,15.27077865600586,PSNL
2020-01-01,2.313999891281128,PSX
2020-02-01,2.2200000286102295,PSX
2020-03-01,1.940000057220459,PSX
2020-04-01,2.0,PSX
2020-05-01,2.1700000762939453,PSX
2020-06-01,6.53000020980835,PSX
2020-07-01,9.119999885559082,PSX
2020-08-01,5.929999828338623,PSX
2020-09-01,6.199999809265137,PSX
2020-10-01,5.46999979019165,PSX
2020-11-01,8.989999771118164,PSX
2020-12-01,8.170000076293945,PSX
2021-01-01,17.1200008392334,PSX
2021-02-01,17.170000076293945,PSX
2021-03-01,13.239999771118164,PSX
2021-04-01,9.449999809265137,PSX
2021-05-01,11.369999885559082,PSX
2021-06-01,12.710000038146973,PSX
2021-07-01,15.260000228881836,PSX
2021-08-01,16.5,PSX
2021-09-01,15.220000267028809,PSX
2021-10-01,13.899999618530273,PSX
2021-11-01,14.279999732971191,PSX
2021-12-01,12.0600004196167,PSX
2022-01-01,9.406000137329102,PSX
2022-02-01,8.630000114440918,PSX
2022-03-01,8.800000190734863,PSX
2022-04-01,7.710000038146973,PSX
2022-05-01,13.199999809265137,PSX
2022-06-01,12.239999771118164,PSX
2022-07-01,11.949999809265137,PSX
2022-08-01,14.5,PSX
2022-09-01,10.350000381469727,PSX
2022-10-01,11.609999656677246,PSX
2022-11-01,12.079999923706055,PSX
2022-12-01,10.699999809265137,PSX
2023-01-01,12.65999984741211,PSX
2023-02-01,12.020000457763672,PSX
2023-03-01,10.449999809265137,PSX
2023-04-01,9.979999542236328,PSX
2023-05-01,11.199999809265137,PSX
2023-06-01,11.800000190734863,PSX
2023-07-01,12.1899995803833,PSX
2023-08-01,10.100000381469727,PSX
2023-09-01,9.694999694824219,PSX
2023-10-01,7.46999979019165,PSX
2023-11-01,8.899999618530273,PSX
2023-12-01,7.769999980926514,PSX
2020-01-01,2.313999891281128,ORCL
2020-02-01,2.2200000286102295,ORCL
2020-03-01,1.940000057220459,ORCL
2020-04-01,2.0,ORCL
2020-05-01,2.1700000762939453,ORCL
2020-06-01,6.53000020980835,ORCL
2020-07-01,9.119999885559082,ORCL
2020-08-01,5.929999828338623,ORCL
2020-09-01,6.199999809265137,ORCL
2020-10-01,5.46999979019165,ORCL
2020-11-01,8.989999771118164,ORCL
2020-12-01,8.170000076293945,ORCL
2021-01-01,17.1200008392334,ORCL
2021-02-01,17.170000076293945,ORCL
2021-03-01,13.239999771118164,ORCL
2021-04-01,9.449999809265137,ORCL
2021-05-01,11.369999885559082,ORCL
2021-06-01,12.710000038146973,ORCL
2021-07-01,15.260000228881836,ORCL
2021-08-01,16.5,ORCL
2021-09-01,15.220000267028809,ORCL
2021-10-01,13.899999618530273,ORCL
2021-11-01,14.279999732971191,ORCL
2021-12-01,12.0600004196167,ORCL
2022-01-01,9.406000137329102,ORCL
2022-02-01,8.630000114440918,ORCL
2022-03-01,8.800000190734863,ORCL
2022-04-01,7.710000038146973,ORCL
2022-05-01,13.199999809265137,ORCL
2022-06-01,12.239999771118164,ORCL
2022-07-01,11.949999809265137,ORCL
2022-08-01,14.5,ORCL
2022-09-01,10.350000381469727,ORCL
2022-10-01,11.609999656677246,ORCL
2022-11-01,12.079999923706055,ORCL
2022-12-01,10.699999809265137,ORCL
2023-01-01,12.65999984741211,ORCL
2023-02-01,12.020000457763672,ORCL
2023-03-01,10.449999809265137,ORCL
2023-04-01,9.979999542236328,ORCL
2023-05-01,11.199999809265137,ORCL
2023-06-01,11.800000190734863,ORCL
2023-07-01,12.1899995803833,ORCL
2023-08-01,10.100000381469727,ORCL
2023-09-01,9.694999694824219,ORCL
2023-10-01,7.46999979019165,ORCL
2023-11-01,8.899999618530273,ORCL
2023-12-01,7.769999980926514,ORCL
2020-01-01,2.313999891281128,BGFV
2020-02-01,2.2200000286102295,BGFV
2020-03-01,1.940000057220459,BGFV
2020-04-01,2.0,BGFV
2020-05-01,2.1700000762939453,BGFV
2020-06-01,6.53000020980835,BGFV
2020-07-01,9.119999885559082,BGFV
2020-08-01,5.929999828338623,BGFV
2020-09-01,6.199999809265137,BGFV
2020-10-01,5.46999979019165,BGFV
2020-11-01,8.989999771118164,BGFV
2020-12-01,8.170000076293945,BGFV
2021-01-01,17.1200008392334,BGFV
2021-02-01,17.170000076293945,BGFV
2021-03-01,13.239999771118164,BGFV
2021-04-01,9.449999809265137,BGFV
2021-05-01,11.369999885559082,BGFV
2021-06-01,12.710000038146973,BGFV
2021-07-01,15.260000228881836,BGFV
2021-08-01,16.5,BGFV
2021-09-01,15.220000267028809,BGFV
2021-10-01,13.899999618530273,BGFV
2021-11-01,14.279999732971191,BGFV
2021-12-01,12.0600004196167,BGFV
2022-01-01,9.406000137329102,BGFV
2022-02-01,8.630000114440918,BGFV
2022-03-01,8.800000190734863,BGFV
2022-04-01,7.710000038146973,BGFV
2022-05-01,13.199999809265137,BGFV
2022-06-01,12.239999771118164,BGFV
2022-07-01,11.949999809265137,BGFV
2022-08-01,14.5,BGFV
2022-09-01,10.350000381469727,BGFV
2022-10-01,11.609999656677246,BGFV
2022-11-01,12.079999923706055,BGFV
2022-12-01,10.699999809265137,BGFV
2023-01-01,12.65999984741211,BGFV
2023-02-01,12.020000457763672,BGFV
2023-03-01,10.449999809265137,BGFV
2023-04-01,9.979999542236328,BGFV
2023-05-01,11.199999809265137,BGFV
2023-06-01,11.800000190734863,BGFV
2023-07-01,12.1899995803833,BGFV
2023-08-01,10.100000381469727,BGFV
2023-09-01,9.694999694824219,BGFV
2023-10-01,7.46999979019165,BGFV
2023-11-01,8.899999618530273,BGFV
2023-12-01,7.769999980926514,BGFV
2020-01-01,17.540000915527344,MSFT
2020-02-01,14.430000305175781,MSFT
2020-03-01,6.880000114440918,MSFT
2020-04-01,8.050000190734863,MSFT
2020-05-01,9.850000381469727,MSFT
2020-06-01,7.110000133514404,MSFT
2020-07-01,7.380000114440918,MSFT
2020-08-01,6.710000038146973,MSFT
2020-09-01,4.849999904632568,MSFT
2020-10-01,5.710000038146973,MSFT
2020-11-01,9.039999961853027,MSFT
2020-12-01,8.260000228881836,MSFT
2021-01-01,18.100000381469727,MSFT
2021-02-01,24.360000610351562,MSFT
2021-03-01,22.729999542236328,MSFT
2021-04-01,18.34000015258789,MSFT
2021-05-01,16.670000076293945,MSFT
2021-06-01,18.079999923706055,MSFT
2021-07-01,14.609999656677246,MSFT
2021-08-01,13.6899995803833,MSFT
2021-09-01,11.289999961853027,MSFT
2021-10-01,10.300000190734863,MSFT
2021-11-01,10.119999885559082,MSFT
2021-12-01,7.03000020980835,MSFT
2022-01-01,5.960000038146973,MSFT
2022-02-01,6.099999904632568,MSFT
2022-03-01,7.769999980926514,MSFT
2022-04-01,4.980000019073486,MSFT
2022-05-01,4.489999771118164,MSFT
2022-06-01,3.119999885559082,MSFT
2022-07-01,3.6500000953674316,MSFT
2022-08-01,3.799999952316284,MSFT
2022-09-01,2.75,MSFT
2022-10-01,4.070000171661377,MSFT
2022-11-01,3.869999885559082,MSFT
2022-12-01,2.690000057220459,MSFT
2023-01-01,3.240000009536743,MSFT
2023-02-01,2.8299999237060547,MSFT
2023-03-01,2.5299999713897705,MSFT
2023-04-01,2.3499999046325684,MSFT
