Date,Close,Ticker
2023-05-01,417.7900085449219,PSX
2023-06-01,488.989990234375,PSX
2023-07-01,546.1699829101562,PSX
2023-08-01,559.3400268554688,PSX
2023-09-01,509.8999938964844,PSX
2023-10-01,532.0599975585938,PSX
2023-11-01,611.010009765625,PSX
2023-12-01,596.5999755859375,PSX
2024-01-01,617.780029296875,PSX
2024-02-01,560.280029296875,PSX
2024-03-01,504.6000061035156,PSX
2024-04-01,462.8299865722656,PSX
2024-05-01,444.760009765625,PSX
2024-06-01,555.5399780273438,PSX
2024-07-01,551.6500244140625,PSX
2024-08-01,574.4099731445312,PSX
2024-09-01,517.780029296875,PSX
2024-10-01,478.0799865722656,PSX
2024-11-01,515.9299926757812,PSX
2024-12-01,444.67999267578125,PSX
2020-01-01,351.1400146484375,AMT
2020-02-01,345.1199951171875,AMT
2020-03-01,318.239990234375,AMT
2020-04-01,353.6400146484375,AMT
2020-05-01,386.6000061035156,AMT
2020-06-01,435.30999755859375,AMT
2020-07-01,444.32000732421875,AMT
2020-08-01,513.3900146484375,AMT
2020-09-01,490.42999267578125,AMT
2020-10-01,447.1000061035156,AMT
2020-11-01,478.4700012207031,AMT
2020-12-01,500.1199951171875,AMT
2021-01-01,458.7699890136719,AMT
2021-02-01,459.6700134277344,AMT
2021-03-01,475.3699951171875,AMT
2021-04-01,508.3399963378906,AMT
2021-05-01,504.5799865722656,AMT
2021-06-01,585.6400146484375,AMT
2021-07-01,621.6300048828125,AMT
2021-08-01,663.7000122070312,AMT
2021-09-01,575.719970703125,AMT
2021-10-01,650.3599853515625,AMT
2021-11-01,669.8499755859375,AMT
2021-12-01,567.0599975585938,AMT
2022-01-01,534.2999877929688,AMT
2022-02-01,467.67999267578125,AMT
2022-03-01,455.6199951171875,AMT
2022-04-01,395.95001220703125,AMT
2022-05-01,416.4800109863281,AMT
2022-06-01,366.05999755859375,AMT
2022-07-01,410.1199951171875,AMT
2022-08-01,373.44000244140625,AMT
2022-09-01,275.20001220703125,AMT
2022-10-01,318.5,AMT
2022-11-01,344.92999267578125,AMT
2022-12-01,336.5299987792969,AMT
2023-01-01,370.3399963378906,AMT
2023-02-01,323.95001220703125,AMT
2023-03-01,385.3699951171875,AMT
2023-04-01,377.55999755859375,AMT
2023-05-01,417.7900085449219,AMT
2023-06-01,488.989990234375,AMT
2023-07-01,546.1699829101562,AMT
2023-08-01,559.3400268554688,AMT
2023-09-01,509.8999938964844,AMT
2023-10-01,532.0599975585938,AMT
2023-11-01,611.010009765625,AMT
2023-12-01,596.5999755859375,AMT
2024-01-01,617.780029296875,AMT
2024-02-01,560.280029296875,AMT
2024-03-01,504.6000061035156,AMT
2024-04-01,462.8299865722656,AMT
2024-05-01,444.760009765625,AMT
2024-06-01,555.5399780273438,AMT
2024-07-01,551.6500244140625,AMT
2024-08-01,574.4099731445312,AMT
2024-09-01,517.780029296875,AMT
2024-10-01,478.0799865722656,AMT
2024-11-01,515.9299926757812,AMT
2024-12-01,444.67999267578125,AMT
2020-01-01,351.1400146484375,NVDA
2020-02-01,345.1199951171875,NVDA
2020-03-01,318.239990234375,NVDA
2020-04-01,353.6400146484375,NVDA
2020-05-01,386.6000061035156,NVDA
2020-06-01,435.30999755859375,NVDA
2020-07-01,444.32000732421875,NVDA
2020-08-01,513.3900146484375,NVDA
2020-09-01,490.42999267578125,NVDA
2020-10-01,447.1000061035156,NVDA
2020-11-01,478.4700012207031,NVDA
2020-12-01,500.1199951171875,NVDA
2021-01-01,458.7699890136719,NVDA
2021-02-01,459.6700134277344,NVDA
2021-03-01,475.3699951171875,NVDA
2021-04-01,508.3399963378906,NVDA
2021-05-01,504.5799865722656,NVDA
2021-06-01,585.6400146484375,NVDA
2021-07-01,621.6300048828125,NVDA
2021-08-01,663.7000122070312,NVDA
2021-09-01,575.719970703125,NVDA
2021-10-01,650.3599853515625,NVDA
2021-11-01,669.8499755859375,NVDA
2021-12-01,567.0599975585938,NVDA
2022-01-01,534.2999877929688,NVDA
2022-02-01,467.67999267578125,NVDA
2022-03-01,455.6199951171875,NVDA
2022-04-01,395.95001220703125,NVDA
2022-05-01,416.4800109863281,NVDA
2022-06-01,366.05999755859375,NVDA
2022-07-01,410.1199951171875,NVDA
2022-08-01,373.44000244140625,NVDA
2022-09-01,275.20001220703125,NVDA
2022-10-01,318.5,NVDA
2022-11-01,344.92999267578125,NVDA
2022-12-01,336.5299987792969,NVDA
2023-01-01,370.3399963378906,NVDA
2023-02-01,323.95001220703125,NVDA
2023-03-01,385.3699951171875,NVDA
2023-04-01,377.55999755859375,NVDA
2023-05-01,417.7900085449219,NVDA
2023-06-01,488.989990234375,NVDA
2023-07-01,546.1699829101562,NVDA
2023-08-01,559.3400268554688,NVDA
2023-09-01,509.8999938964844,NVDA
2023-10-01,532.0599975585938,NVDA
2023-11-01,611.010009765625,NVDA
2023-12-01,596.5999755859375,NVDA
2024-01-01,617.780029296875,NVDA
2024-02-01,560.280029296875,NVDA
2024-03-01,504.6000061035156,NVDA
2024-04-01,462.8299865722656,NVDA
2024-05-01,444.760009765625,NVDA
2024-06-01,555.5399780273438,NVDA
2024-07-01,551.6500244140625,NVDA
2024-08-01,574.4099731445312,NVDA
2024-09-01,517.780029296875,NVDA
2024-10-01,478.0799865722656,NVDA
2024-11-01,515.9299926757812,NVDA
2024-12-01,444.67999267578125,NVDA
2020-01-01,351.1400146484375,ADBE
2020-02-01,345.1199951171875,ADBE
2020-03-01,318.239990234375,ADBE
2020-04-01,353.6400146484375,ADBE
2020-05-01,386.6000061035156,ADBE
2020-06-01,435.30999755859375,ADBE
2020-07-01,444.32000732421875,ADBE
2020-08-01,513.3900146484375,ADBE
2020-09-01,490.42999267578125,ADBE
2020-10-01,447.1000061035156,ADBE
2020-11-01,478.4700012207031,ADBE
2020-12-01,500.1199951171875,ADBE
2021-01-01,458.7699890136719,ADBE
2021-02-01,459.6700134277344,ADBE
2021-03-01,475.3699951171875,ADBE
2021-04-01,508.3399963378906,ADBE
2021-05-01,504.5799865722656,ADBE
2021-06-01,585.6400146484375,ADBE
2021-07-01,621.6300048828125,ADBE
2021-08-01,663.7000122070312,ADBE
2021-09-01,575.719970703125,ADBE
2021-10-01,650.3599853515625,ADBE
2021-11-01,669.8499755859375,ADBE
2021-12-01,567.0599975585938,ADBE
2022-01-01,534.2999877929688,ADBE
2022-02-01,467.67999267578125,ADBE
2022-03-01,455.6199951171875,ADBE
2022-04-01,395.95001220703125,ADBE
2022-05-01,416.4800109863281,ADBE
2022-06-01,366.05999755859375,ADBE
2022-07-01,410.1199951171875,ADBE
2022-08-01,373.44000244140625,ADBE
2022-09-01,275.20001220703125,ADBE
2022-10-01,318.5,ADBE
2022-11-01,344.92999267578125,ADBE
2022-12-01,336.5299987792969,ADBE
2023-01-01,370.3399963378906,ADBE
2023-02-01,323.95001220703125,ADBE
2023-03-01,385.3699951171875,ADBE
2023-04-01,377.55999755859375,ADBE
2023-05-01,417.7900085449219,ADBE
2023-06-01,488.989990234375,ADBE
2023-07-01,546.1699829101562,ADBE
2023-08-01,559.3400268554688,ADBE
2023-09-01,509.8999938964844,ADBE
2023-10-01,532.0599975585938,ADBE
2023-11-01,611.010009765625,ADBE
2023-12-01,596.5999755859375,ADBE
2024-01-01,617.780029296875,ADBE
2024-02-01,560.280029296875,ADBE
2024-03-01,504.6000061035156,ADBE
2024-04-01,462.8299865722656,ADBE
2024-05-01,444.760009765625,ADBE
2024-06-01,555.5399780273438,ADBE
2024-07-01,551.6500244140625,ADBE
2024-08-01,574.4099731445312,ADBE
2024-09-01,517.780029296875,ADBE
2024-10-01,478.0799865722656,ADBE
2024-11-01,515.9299926757812,ADBE
2024-12-01,444.67999267578125,ADBE
2020-01-01,351.1400146484375,UNH
2020-02-01,345.1199951171875,UNH
2020-03-01,318.239990234375,UNH
2020-04-01,353.6400146484375,UNH
2020-05-01,386.6000061035156,UNH
2020-06-01,435.30999755859375,UNH
2020-07-01,444.32000732421875,UNH
2020-08-01,513.3900146484375,UNH
2020-09-01,490.42999267578125,UNH
2020-10-01,447.1000061035156,UNH
2020-11-01,478.4700012207031,UNH
2020-12-01,500.1199951171875,UNH
2021-01-01,458.7699890136719,UNH
2021-02-01,459.6700134277344,UNH
2021-03-01,475.3699951171875,UNH
2021-04-01,508.3399963378906,UNH
2021-05-01,504.5799865722656,UNH
2021-06-01,585.6400146484375,UNH
2021-07-01,621.6300048828125,UNH
2021-08-01,663.7000122070312,UNH
2021-09-01,575.719970703125,UNH
2021-10-01,650.3599853515625,UNH
2021-11-01,669.8499755859375,UNH
2021-12-01,567.0599975585938,UNH
2022-01-01,534.2999877929688,UNH
2022-02-01,467.67999267578125,UNH
2022-03-01,455.6199951171875,UNH
2022-04-01,395.95001220703125,UNH
2022-05-01,416.4800109863281,UNH
2022-06-01,366.05999755859375,UNH
2022-07-01,410.1199951171875,UNH
2022-08-01,373.44000244140625,UNH
2022-09-01,275.20001220703125,UNH
2022-10-01,318.5,UNH
2022-11-01,344.92999267578125,UNH
2022-12-01,336.5299987792969,UNH
2023-01-01,370.3399963378906,UNH
2023-02-01,323.95001220703125,UNH
2023-03-01,385.3699951171875,UNH
2023-04-01,377.55999755859375,UNH
2023-05-01,417.7900085449219,UNH
2023-06-01,488.989990234375,UNH
2023-07-01,546.1699829101562,UNH
2023-08-01,559.3400268554688,UNH
2023-09-01,509.8999938964844,UNH
2023-10-01,532.0599975585938,UNH
2023-11-01,611.010009765625,UNH
2023-12-01,596.5999755859375,UNH
2024-01-01,617.780029296875,UNH
2024-02-01,560.280029296875,UNH
2024-03-01,504.6000061035156,UNH
2024-04-01,462.8299865722656,UNH
2024-05-01,444.760009765625,UNH
2024-06-01,555.5399780273438,UNH
2024-07-01,551.6500244140625,UNH
2024-08-01,574.4099731445312,UNH
2024-09-01,517.780029296875,UNH
2024-10-01,478.0799865722656,UNH
2024-11-01,515.9299926757812,UNH
2024-12-01,444.67999267578125,UNH
2020-01-01,351.1400146484375,FB
2020-02-01,345.1199951171875,FB
2020-03-01,318.239990234375,FB
2020-04-01,353.6400146484375,FB
2020-05-01,386.6000061035156,FB
2020-06-01,435.30999755859375,FB
2020-07-01,444.32000732421875,FB
2020-08-01,513.3900146484375,FB
2020-09-01,490.42999267578125,FB
2020-10-01,447.1000061035156,FB
2020-11-01,478.4700012207031,FB
2020-12-01,500.1199951171875,FB
2021-01-01,458.7699890136719,FB
2021-02-01,459.6700134277344,FB
2021-03-01,475.3699951171875,FB
2021-04-01,508.3399963378906,FB
2021-05-01,504.5799865722656,FB
2021-06-01,585.6400146484375,FB
2021-07-01,621.6300048828125,FB
2021-08-01,663.7000122070312,FB
2021-09-01,575.719970703125,FB
2021-10-01,650.3599853515625,FB
2021-11-01,669.8499755859375,FB
2021-12-01,567.0599975585938,FB
2022-01-01,534.2999877929688,FB
2022-02-01,467.67999267578125,FB
2022-03-01,455.6199951171875,FB
2022-04-01,395.95001220703125,FB
2022-05-01,416.4800109863281,FB
2022-06-01,366.05999755859375,FB
2022-07-01,410.1199951171875,FB
2022-08-01,373.44000244140625,FB
2022-09-01,275.20001220703125,FB
2022-10-01,318.5,FB
2022-11-01,344.92999267578125,FB
2022-12-01,336.5299987792969,FB
2023-01-01,370.3399963378906,FB
2023-02-01,323.95001220703125,FB
2023-03-01,385.3699951171875,FB
2023-04-01,377.55999755859375,FB
2023-05-01,417.7900085449219,FB
2023-06-01,488.989990234375,FB
2023-07-01,546.1699829101562,FB
2023-08-01,559.3400268554688,FB
2023-09-01,509.8999938964844,FB
2023-10-01,532.0599975585938,FB
2023-11-01,611.010009765625,FB
2023-12-01,596.5999755859375,FB
2024-01-01,617.780029296875,FB
2024-02-01,560.280029296875,FB
2024-03-01,504.6000061035156,FB
2024-04-01,462.8299865722656,FB
2024-05-01,444.760009765625,FB
2024-06-01,555.5399780273438,FB
2024-07-01,551.6500244140625,FB
2024-08-01,574.4099731445312,FB
2024-09-01,517.780029296875,FB
2024-10-01,478.0799865722656,FB
2024-11-01,515.9299926757812,FB
2024-12-01,444.67999267578125,FB
2020-01-01,351.1400146484375,COST
2020-02-01,345.1199951171875,COST
2020-03-01,318.239990234375,COST
2020-04-01,353.6400146484375,COST
2020-05-01,386.6000061035156,COST
2020-06-01,435.30999755859375,COST
2020-07-01,444.32000732421875,COST
2020-08-01,513.3900146484375,COST
2020-09-01,490.42999267578125,COST
2020-10-01,447.1000061035156,COST
2020-11-01,478.4700012207031,COST
2020-12-01,500.1199951171875,COST
2021-01-01,458.7699890136719,COST
2021-02-01,459.6700134277344,COST
2021-03-01,475.3699951171875,COST
2021-04-01,508.3399963378906,COST
2021-05-01,504.5799865722656,COST
2021-06-01,585.6400146484375,COST
2021-07-01,621.6300048828125,COST
2021-08-01,663.7000122070312,COST
2021-09-01,575.719970703125,COST
2021-10-01,650.3599853515625,COST
2021-11-01,669.8499755859375,COST
2021-12-01,567.0599975585938,COST
2022-01-01,534.2999877929688,COST
2022-02-01,467.67999267578125,COST
2022-03-01,455.6199951171875,COST
2022-04-01,395.95001220703125,COST
2022-05-01,416.4800109863281,COST
2022-06-01,366.05999755859375,COST
2022-07-01,410.1199951171875,COST
2022-08-01,373.44000244140625,COST
2022-09-01,275.20001220703125,COST
2022-10-01,318.5,COST
2022-11-01,344.92999267578125,COST
2022-12-01,336.5299987792969,COST
2023-01-01,370.3399963378906,COST
2023-02-01,323.95001220703125,COST
2023-03-01,385.3699951171875,COST
2023-04-01,377.55999755859375,COST
2023-05-01,417.7900085449219,COST
2023-06-01,488.989990234375,COST
2023-07-01,546.1699829101562,COST
2023-08-01,559.3400268554688,COST
2023-09-01,509.8999938964844,COST
2023-10-01,532.0599975585938,COST
2023-11-01,611.010009765625,COST
2023-12-01,596.5999755859375,COST
2024-01-01,617.780029296875,COST
2024-02-01,560.280029296875,COST
2024-03-01,504.6000061035156,COST
2024-04-01,462.8299865722656,COST
2024-05-01,444.760009765625,COST
2024-06-01,555.5399780273438,COST
2024-07-01,551.6500244140625,COST
2024-08-01,574.4099731445312,COST
2024-09-01,517.780029296875,COST
2024-10-01,478.0799865722656,COST
2024-11-01,515.9299926757812,COST
2024-12-01,444.67999267578125,COST
2020-01-01,43.371334075927734,BMRN
2020-02-01,44.53266525268555,BMRN
2020-03-01,34.93333435058594,BMRN
2020-04-01,52.12533187866211,BMRN
2020-05-01,55.66666793823242,BMRN
2020-06-01,71.98733520507812,BMRN
2020-07-01,95.38400268554688,BMRN
2020-08-01,166.10667419433594,BMRN
2020-09-01,143.00332641601562,BMRN
2020-10-01,129.34666442871094,BMRN
2020-11-01,189.1999969482422,BMRN
2020-12-01,235.22332763671875,BMRN
2021-01-01,264.510009765625,BMRN
2021-02-01,225.1666717529297,BMRN
2021-03-01,222.64332580566406,BMRN
2021-04-01,236.47999572753906,BMRN
2021-05-01,208.4066619873047,BMRN
2021-06-01,226.56666564941406,BMRN
2021-07-01,229.06666564941406,BMRN
2021-08-01,245.24000549316406,BMRN
2021-09-01,258.49334716796875,BMRN
2021-10-01,371.3333435058594,BMRN
2021-11-01,381.586669921875,BMRN
2021-12-01,352.260009765625,BMRN
2022-01-01,312.239990234375,BMRN
2022-02-01,290.1433410644531,BMRN
2022-03-01,359.20001220703125,BMRN
2022-04-01,290.2533264160156,BMRN
2022-05-01,252.75332641601562,BMRN
2022-06-01,224.47332763671875,BMRN
2022-07-01,297.1499938964844,BMRN
2022-08-01,275.6099853515625,BMRN
2022-09-01,265.25,BMRN
2022-10-01,227.5399932861328,BMRN
2022-11-01,194.6999969482422,BMRN
2022-12-01,123.18000030517578,BMRN
2023-01-01,173.22000122070312,BMRN
2023-02-01,205.7100067138672,BMRN
2023-03-01,207.4600067138672,BMRN
2023-04-01,164.30999755859375,BMRN
2023-05-01,203.92999267578125,BMRN
2023-06-01,261.7699890136719,BMRN
2023-07-01,267.42999267578125,BMRN
2023-08-01,258.0799865722656,BMRN
2023-09-01,250.22000122070312,BMRN
2023-10-01,200.83999633789062,BMRN
2023-11-01,240.0800018310547,BMRN
2023-12-01,248.47999572753906,BMRN
2024-01-01,187.2899932861328,BMRN
2024-02-01,201.8800048828125,BMRN
2024-03-01,175.7899932861328,BMRN
2024-04-01,183.27999877929688,BMRN
2024-05-01,178.0800018310547,BMRN
2024-06-01,197.8800048828125,BMRN
2024-07-01,232.07000732421875,BMRN
2024-08-01,214.11000061035156,BMRN
2024-09-01,261.6300048828125,BMRN
2024-10-01,249.85000610351562,BMRN
2024-11-01,345.1600036621094,BMRN
2024-12-01,403.8399963378906,BMRN
2020-01-01,24.15999984741211,HHC
2020-02-01,23.309999465942383,HHC
2020-03-01,21.829999923706055,HHC
2020-04-01,25.3799991607666,HHC
2020-05-01,32.119998931884766,HHC
2020-06-01,35.43000030517578,HHC
2020-07-01,33.349998474121094,HHC
2020-08-01,34.150001525878906,HHC
2020-09-01,37.939998626708984,HHC
2020-10-01,49.04999923706055,HHC
2020-11-01,57.16999816894531,HHC
2020-12-01,72.44999694824219,HHC
2021-01-01,76.43000030517578,HHC
2021-02-01,79.08000183105469,HHC
2021-03-01,68.08999633789062,HHC
2021-04-01,79.06999969482422,HHC
2021-05-01,80.4000015258789,HHC
2021-06-01,91.5199966430664,HHC
2021-07-01,84.04000091552734,HHC
2021-08-01,73.27999877929688,HHC
2021-09-01,63.369998931884766,HHC
2021-10-01,51.0,HHC
2021-11-01,43.13999938964844,HHC
2021-12-01,45.47999954223633,HHC
2022-01-01,41.79999923706055,HHC
2022-02-01,38.380001068115234,HHC
2022-03-01,36.9900016784668,HHC
2022-04-01,30.440000534057617,HHC
2022-05-01,25.149999618530273,HHC
2022-06-01,21.479999542236328,HHC
2022-07-01,23.790000915527344,HHC
2022-08-01,19.59000015258789,HHC
2022-09-01,17.020000457763672,HHC
2022-10-01,19.90999984741211,HHC
2022-11-01,12.949999809265137,HHC
2022-12-01,11.40999984741211,HHC
2023-01-01,14.9399995803833,HHC
2023-02-01,16.81999969482422,HHC
2023-03-01,9.140000343322754,HHC
2023-04-01,8.09000015258789,HHC
2023-05-01,7.980000019073486,HHC
2023-06-01,8.5,HHC
2023-07-01,10.90999984741211,HHC
2023-08-01,9.3100004196167,HHC
2023-09-01,7.0,HHC
2023-10-01,5.409999847412109,HHC
2023-11-01,9.710000038146973,HHC
2023-12-01,12.0,HHC
2024-01-01,8.5600004196167,HHC
2024-02-01,10.640000343322754,HHC
2024-03-01,10.59000015258789,HHC
2024-04-01,7.760000228881836,HHC
2024-05-01,13.010000228881836,HHC
2024-06-01,15.529999732971191,HHC
2024-07-01,19.989999771118164,HHC
2024-08-01,30.729999542236328,HHC
2024-09-01,31.225000381469727,HHC
2024-10-01,22.1299991607666,HHC
2024-11-01,24.540000915527344,HHC
2024-12-01,21.40999984741211,HHC
2020-01-01,123.32708740234375,EDU
2020-02-01,115.91378021240234,EDU
2020-03-01,100.28115844726562,EDU
2020-04-01,112.48359680175781,EDU
2020-05-01,126.23242950439453,EDU
2020-06-01,114.51734161376953,EDU
2020-07-01,126.53233337402344,EDU
2020-08-01,129.5126495361328,EDU
2020-09-01,132.90533447265625,EDU
2020-10-01,131.72445678710938,EDU
2020-11-01,146.92596435546875,EDU
2020-12-01,147.6851043701172,EDU
2021-01-01,136.05435180664062,EDU
2021-02-01,136.232421875,EDU
2021-03-01,136.03561401367188,EDU
2021-04-01,147.76943969726562,EDU
2021-05-01,151.8837890625,EDU
2021-06-01,157.61012268066406,EDU
2021-07-01,160.89035034179688,EDU
2021-08-01,174.10496520996094,EDU
2021-09-01,157.77882385253906,EDU
2021-10-01,150.67478942871094,EDU
2021-11-01,142.06185913085938,EDU
2021-12-01,150.796630859375,EDU
2022-01-01,137.16026306152344,EDU
2022-02-01,135.7169647216797,EDU
2022-03-01,122.83036804199219,EDU
2022-04-01,100.89971923828125,EDU
2022-05-01,114.34864044189453,EDU
2022-06-01,106.41986846923828,EDU
2022-07-01,101.15276336669922,EDU
2022-08-01,94.48921966552734,EDU
2022-09-01,69.9156494140625,EDU
2022-10-01,79.96250915527344,EDU
2022-11-01,84.53607940673828,EDU
2022-12-01,71.087158203125,EDU
2023-01-01,83.99250030517578,EDU
2023-02-01,81.28397369384766,EDU
2023-03-01,76.96344757080078,EDU
2023-04-01,79.22211456298828,EDU
2023-05-01,69.23149108886719,EDU
2023-06-01,74.72352600097656,EDU
2023-07-01,83.25210571289062,EDU
2023-08-01,87.76007843017578,EDU
2023-09-01,85.20149993896484,EDU
2023-10-01,78.08809661865234,EDU
2023-11-01,77.7319564819336,EDU
2023-12-01,75.57638549804688,EDU
2024-01-01,72.93345642089844,EDU
2024-02-01,56.373008728027344,EDU
2024-03-01,53.53327178955078,EDU
2024-04-01,46.98219299316406,EDU
2024-05-01,50.83411407470703,EDU
2024-06-01,51.1715087890625,EDU
2024-07-01,62.06185531616211,EDU
2024-08-01,57.403934478759766,EDU
2024-09-01,71.99625396728516,EDU
2024-10-01,75.19212341308594,EDU
2024-11-01,79.35332489013672,EDU
2024-12-01,69.69071960449219,EDU
2020-01-01,123.32708740234375,BMY
2020-02-01,115.91378021240234,BMY
2020-03-01,100.28115844726562,BMY
2020-04-01,112.48359680175781,BMY
2020-05-01,126.23242950439453,BMY
2020-06-01,114.51734161376953,BMY
2020-07-01,126.53233337402344,BMY
2020-08-01,129.5126495361328,BMY
2020-09-01,132.90533447265625,BMY
2020-10-01,131.72445678710938,BMY
2020-11-01,146.92596435546875,BMY
2020-12-01,147.6851043701172,BMY
2021-01-01,136.05435180664062,BMY
2021-02-01,136.232421875,BMY
2021-03-01,136.03561401367188,BMY
2021-04-01,147.76943969726562,BMY
2021-05-01,151.8837890625,BMY
2021-06-01,157.61012268066406,BMY
2021-07-01,160.89035034179688,BMY
2021-08-01,174.10496520996094,BMY
2021-09-01,157.77882385253906,BMY
2021-10-01,150.67478942871094,BMY
2021-11-01,142.06185913085938,BMY
2021-12-01,150.796630859375,BMY
2022-01-01,137.16026306152344,BMY
2022-02-01,135.7169647216797,BMY
2022-03-01,122.83036804199219,BMY
2022-04-01,100.89971923828125,BMY
2022-05-01,114.34864044189453,BMY
2022-06-01,106.41986846923828,BMY
2022-07-01,101.15276336669922,BMY
2022-08-01,94.48921966552734,BMY
2022-09-01,69.9156494140625,BMY
2022-10-01,79.96250915527344,BMY
2022-11-01,84.53607940673828,BMY
2022-12-01,71.087158203125,BMY
2023-01-01,83.99250030517578,BMY
2023-02-01,81.28397369384766,BMY
2023-03-01,76.96344757080078,BMY
2023-04-01,79.22211456298828,BMY
2023-05-01,69.23149108886719,BMY
2023-06-01,74.72352600097656,BMY
2023-07-01,83.25210571289062,BMY
2023-08-01,87.76007843017578,BMY
2023-09-01,85.20149993896484,BMY
2023-10-01,78.08809661865234,BMY
2023-11-01,77.7319564819336,BMY
2023-12-01,75.57638549804688,BMY
2024-01-01,72.93345642089844,BMY
2024-02-01,56.373008728027344,BMY
2024-03-01,53.53327178955078,BMY
2024-04-01,46.98219299316406,BMY
2024-05-01,50.83411407470703,BMY
2024-06-01,51.1715087890625,BMY
2024-07-01,62.06185531616211,BMY
2024-08-01,57.403934478759766,BMY
2024-09-01,71.99625396728516,BMY
2024-10-01,75.19212341308594,BMY
2024-11-01,79.35332489013672,BMY
2024-12-01,69.69071960449219,BMY
2020-01-01,123.32708740234375,SVC
2020-02-01,115.91378021240234,SVC
2020-03-01,100.28115844726562,SVC
2020-04-01,112.48359680175781,SVC
2020-05-01,126.23242950439453,SVC
2020-06-01,114.51734161376953,SVC
2020-07-01,126.53233337402344,SVC
2020-08-01,129.5126495361328,SVC
2020-09-01,132.90533447265625,SVC
2020-10-01,131.72445678710938,SVC
2020-11-01,146.92596435546875,SVC
2020-12-01,147.6851043701172,SVC
2021-01-01,136.05435180664062,SVC
2021-02-01,136.232421875,SVC
2021-03-01,136.03561401367188,SVC
2021-04-01,147.76943969726562,SVC
2021-05-01,151.8837890625,SVC
2021-06-01,157.61012268066406,SVC
2021-07-01,160.89035034179688,SVC
2021-08-01,174.10496520996094,SVC
2021-09-01,157.77882385253906,SVC
2021-10-01,150.67478942871094,SVC
2021-11-01,142.06185913085938,SVC
2021-12-01,150.796630859375,SVC
2022-01-01,137.16026306152344,SVC
